ID,Is_Lead
IU69SIFX,0.02299536354839802
4R65JVWR,0.05505396723747254
9W3H8RFE,0.14955421090126036
WAGVWSQE,0.021079956740140914
6AGVHQJF,0.10286720097064972
HIVEAP9T,0.36269922852516173
GLWLEEJF,0.08225580155849457
4NUFX27F,0.062060727179050444
Z8YJNSZX,0.49034720063209536
HYHSBSVE,0.29465911984443666
JJZCYAZV,0.2746078073978424
EXTFPHST,0.12938232272863387
W4MZITHA,0.05463224202394486
ZGNSUV7S,0.0409171923995018
XRAUZMBQ,0.07927031517028808
TDVAR99B,0.05556412860751152
3SZUHH8Q,0.061219454556703565
JQ8YG4L5,0.5715102553367615
DVB3GQK2,0.05586187988519668
3YF6T4VE,0.6229735016822815
Z93EUSHB,0.9378141641616822
RCSFQT6W,0.4370968520641327
NC3YHPAT,0.053247653692960736
CSSUMW4R,0.9510922074317932
SL6NZ5X7,0.15749118030071257
ALVUTJDM,0.05055759698152542
KGOTCP4C,0.05389450341463089
KIBWCRWG,0.06994524449110032
RWUJE7XV,0.0528490699827671
UXQMKGZG,0.053403759747743605
V8XZYVJF,0.9058454871177674
UFDJYCLM,0.38173881769180296
BUJ6P73R,0.5913080692291259
T8P3WNCH,0.05127845108509064
EKPJ6SKJ,0.32744756937026975
PH2TSTT5,0.086625474691391
HMFQ6GNC,0.2017297625541687
W5Y7CFJD,0.4995832622051239
YD4YYG3W,0.5077303051948547
HZT8YTPF,0.5794614911079407
TBRFXQVQ,0.061022759228944776
QWHSSGHF,0.036497288197278974
MMSKL4GA,0.2524793654680252
FEQFKPPN,0.023307650163769723
HSFLGSNI,0.06241813823580742
JMDBNFJK,0.5774281978607178
CGXX5GX2,0.01869741529226303
R3WXX2MJ,0.06950995326042175
JQBNBAVP,0.45272096395492556
AMVBCQNK,0.052274519205093385
4MYMHQNI,0.023585715517401695
QFRNCCQS,0.041374318301677704
RRENDRPZ,0.07260021269321441
BFDVN5O8,0.09497042745351791
ACFXESHV,0.05395801141858101
UC4MA5AO,0.021161800250411034
YNHQMZIO,0.6782264947891236
TNE7ESAU,0.050834158807992934
FEYCBRQ2,0.049810004979372026
KLWNEMWW,0.06964509934186935
QLUS4ZEJ,0.6492551684379577
VC6QTAXL,0.4640797257423401
FWA22RIV,0.26295594573020936
GQ8Q3XST,0.12884701788425446
AKKGCEDQ,0.047646818310022356
DH2FWABC,0.42744295597076415
4Z959UED,0.5467179179191589
DSODYRR7,0.05916512832045555
7RN33Q3G,0.05115627199411392
3WHUTMRK,0.5483991384506226
SVGHHXRB,0.17875799536705017
HEENQYYS,0.0450332872569561
K9O9CNS9,0.06777567714452744
KMGB38RN,0.5601625084877014
FLUCSEQY,0.022204491868615152
VJPYKSHQ,0.5979966521263123
SHQNDDCU,0.3970180809497833
GDURCSML,0.531527066230774
JR3YCPUK,0.05638865828514099
JTL2EDGN,0.5938289046287537
SI5WSPLH,0.05294797942042351
4S6Z6XQT,0.23546271920204162
EVUWTBLA,0.0475213035941124
VJP4FWZP,0.04348492473363876
VSODEA5V,0.055934450775384906
YLNPUBBM,0.08249021172523499
ZWE7EIA2,0.17451328933238983
VRJMKLBS,0.06521439924836159
3QSPMBTA,0.48509474396705626
KF7FBYFV,0.6156981825828552
FZW24MAP,0.05361683815717697
GDCUZVAI,0.7145724177360535
CFEYQXJC,0.046720946580171584
BXNGBWWL,0.10185209810733795
HS8EPCUQ,0.2875203251838684
BZWRZJVP,0.2584818720817566
LVKQ4OYU,0.07084846645593643
5JVNDXSV,0.04927774369716644
CCBC8GOP,0.5263959348201752
7KFNOIZE,0.5431704044342041
5LDIWHCT,0.16248229742050171
DWFCXZ7G,0.08666817545890808
KUMPBTKV,0.05239672735333443
VDXLFBC4,0.16375815272331237
BNS3VJRX,0.07419872358441353
CVWZMNHU,0.10911424458026886
8FDMBDUX,0.05136661529541016
EGWQNS2G,0.059435756504535676
WCHHUVXC,0.5949302315711975
QGQNCRA4,0.05462319627404213
KRNTSLZG,0.549845814704895
MYOWMPZV,0.03091086745262146
SXFHKEND,0.4772652268409729
TTPULJDU,0.4117539346218109
S2PQZBCQ,0.02077239826321602
RCS3FOP8,0.07540959268808364
D8JNR8WD,0.4180858612060547
WCMHABNK,0.6575477480888366
UPCUWWQU,0.6230422973632812
8MSQYQWK,0.2876656711101532
AULHKGZT,0.977001404762268
A9YWHZJ2,0.6348625898361206
5TWA6PNP,0.9622737765312195
D7Y3DJHW,0.7219358086585999
M3TFVWHQ,0.953359055519104
92OT4YZ9,0.660963523387909
MFMSYFBV,0.4164210021495819
AJVZKUJH,0.10742388814687728
9RUZPNKE,0.063154586404562
AJTDUVNG,0.10980117470026016
89ETTZBC,0.025464512780308722
ATWRUNKP,0.049486926198005675
QXJPROQE,0.5880861878395081
BCKYEYDP,0.6089833617210388
EXQPSF9I,0.04284578040242195
PD6WZSEK,0.3442292034626007
XDH9MRIZ,0.0992633730173111
2VPHMDE4,0.040285319089889526
KTHJJONS,0.12174378037452697
7KS3UZBJ,0.07542517185211181
67ZNUTAW,0.06258995905518532
DFBXFXQR,0.05066629499197006
W5VMX9UR,0.1757852703332901
NEX2M279,0.1625959575176239
KBRN3WUF,0.05007636919617653
RCCYUZVA,0.1645217329263687
JCZ6XU8Y,0.7204501032829285
OUPUVMQH,0.14853231012821197
3S4EATZB,0.04721710458397865
WP6PGWIN,0.15776267051696777
GEPR9WCZ,0.08216107040643691
XXJ5ZA2A,0.39847110509872435
HFOKRVTH,0.7365709185600281
HBTVCHRA,0.4555543720722198
DKMFBJQI,0.023768195509910585
PNSZXWQQ,0.6506942868232727
G4YCHT7H,0.2543454378843307
GBAYQ6WO,0.05653526112437248
6F6SFC88,0.28499159812927244
9XBASPKK,0.021660888195037843
JRHMZK6M,0.14749872088432311
CNC6C3VR,0.051107344776391984
AP3EY9JV,0.17409284710884093
DBQQCNFE,0.632258665561676
YYPVH7KJ,0.5305509448051453
AYKQUXPE,0.25086874663829806
8FQNAYFW,0.5318040728569031
ADKXRSQR,0.09141887128353118
CWTHFMWJ,0.05367800071835518
GQVKPYKB,0.05490183532238006
WX6LYERW,0.6902607202529907
YJ4M4PXC,0.2045903265476227
KULPRV2S,0.06602402776479721
VJN54ARY,0.05218976512551308
PFGKXUFT,0.07779454886913299
A2PAY23U,0.5053489804267883
7VBPWCR7,0.12072542160749436
GJVNPGRM,0.643651795387268
BMXFB25C,0.9720097661018372
HYBQA8MO,0.05574880763888359
CARIGFJE,0.06582944318652154
GEDIUHB9,0.05256793051958084
65UWMMCT,0.17771854102611542
EWOCEF5A,0.17633457779884337
APBW76U7,0.0697551652789116
3WNBKPDQ,0.4022596597671509
JURIF7AS,0.4071349799633026
EJDOBW2A,0.0673982672393322
FUPRADRX,0.07616565376520157
PJLE4ZNZ,0.47684541940689085
2PBIREQX,0.5986084461212158
PRVG6BWM,0.05570523291826248
EIZ5IVRE,0.04183829873800278
BPNMUFSQ,0.7019765019416809
IAL78KFV,0.05829816609621048
VPECQKDK,0.033062388002872464
NCFJENNR,0.019001051038503646
8ZYYY8SD,0.20311650335788728
RYSKQHIX,0.05104629695415497
FWWZNJ5L,0.07274161130189896
LW8DKKKH,0.10199114680290222
8F395FIB,0.021776952594518662
F55NSFNX,0.5315649211406708
HM2TEGA4,0.05478137210011482
DPO5T3WC,0.051972609013319016
749YAVKA,0.21417070627212526
JVC7IWTG,0.5116069793701172
DNKX5HT6,0.08686267882585526
O7OW3CBX,0.6265722751617432
PCWU45WT,0.22195444405078887
EUD6SRA5,0.3318068623542786
YFGUGNB2,0.22114471793174745
UWKSE7K4,0.06429467201232911
4QPJJBQ8,0.09132003039121628
AHKWVM5R,0.6074601769447326
ZZPMDLET,0.1011952966451645
4TWUI4SW,0.27147852778434756
ZCRUT6UN,0.30527416467666624
3XTT9G5T,0.18736481070518493
VDK8JGDM,0.23844996690750123
S6OQVNV3,0.0605667419731617
2YQVCRKC,0.04532976970076561
5YNJN8DV,0.43792247772216797
XZSQDUKG,0.0535257987678051
WSQSQQQD,0.05277022272348404
D3YQGGWZ,0.5724747538566589
2DAEUDHL,0.387830913066864
BPJGQRZS,0.5435519099235535
Q4P6RTVC,0.287819916009903
MCFSXXXA,0.055069572478532794
5NITOKCL,0.34895031452178954
UIZPGU9W,0.45150339007377627
CRJNJPWH,0.053736864030361174
AG3EYX9C,0.053849666565656665
IWBV5KXJ,0.32968069314956666
ZAVRSY8X,0.08231281042098999
GPTCYD9K,0.05584276914596557
DAFCKBVW,0.5729088544845581
QSDFY67X,0.20988179743289948
HHGNYNQD,0.6232564687728882
Q59MHC7S,0.10951384752988816
B5EGDKZP,0.02137308828532696
MRWDVNVQ,0.051615027338266374
NDUZNUQY,0.9685528874397278
JMYEBWIE,0.15343674421310424
NF656E6C,0.055919791013002394
YFIYPUTM,0.053047430515289304
3AJFMPEF,0.051746603846549985
RKGB7ECU,0.06853182688355446
J3W5KTWX,0.6499236345291137
FJWD2KD9,0.05750798583030701
6BADKKAQ,0.05271260589361191
HJXPX3E8,0.05196615904569626
QGODDHAS,0.05245343968272209
TWR7QDLJ,0.05504080206155777
W4ACENIF,0.042444394528865816
DJBTWTQH,0.05738150179386139
MZDKMYBZ,0.5840863227844239
PFKGMG7H,0.5621533393859863
K6YQTBGJ,0.051432428508996965
6DUIMMQH,0.05323396995663643
JCGKVPL4,0.05606413334608078
LET2BT7D,0.04851782470941544
8KPSZT34,0.07269276976585388
8M6ST6LP,0.6731613516807556
KAKV7QWR,0.02337593361735344
JRMA8J57,0.5839636564254761
XGWNRKVQ,0.05118340775370598
4DJ6YVWK,0.6007115244865417
4EEZNVBT,0.26705633103847504
JWWKSFWV,0.052316663414239885
ZMJGOXJ7,0.051599572598934176
4SRREKDW,0.5471133708953857
LLEHR5YK,0.5863889813423157
GDKGTY7Z,0.5375882387161255
WZJWHYKZ,0.4940191268920898
TXZ4NHSR,0.05687607005238533
MNQK388N,0.4536078691482544
JAKMRVJ2,0.04274952113628387
4JU2VFQB,0.16715983748435975
GZRELECH,0.026368574053049088
PWXKZ47U,0.023883646354079247
OW24SBTB,0.4426113247871399
BTBX5DJG,0.053910043090581894
KHQE96RU,0.10414829552173614
EFASRZSD,0.021354326978325844
BUHLSUK4,0.03642289713025093
DN7SHYVM,0.044417881220579145
NTTSATKO,0.05167200565338135
LTGHQTAG,0.05288823246955872
LTBUUMBJ,0.1865662544965744
MHNNCLOW,0.4902457594871521
G4ZA37QU,0.6034662246704101
ARE7CG4W,0.04047729372978211
HFVCVF6Y,0.04617798328399658
AYUDTOMT,0.052118119597434995
WWTWK6ZC,0.05465167090296745
7HTVWXBD,0.6516640663146973
P7QQRRBD,0.022957845777273177
KM9DYELR,0.05441568195819855
KVYMNBJR,0.4671656310558319
VP7DRSYS,0.5856646537780762
VYVLICZK,0.042819719016551974
CMCK67HW,0.9554284691810608
VMKITWLY,0.04784913957118988
JXOYGW4K,0.36504905819892886
T8JXGXR4,0.0534086748957634
J44YPJUP,0.5480947256088257
4HB8WBIN,0.3270397067070007
U7XWTY9N,0.3242867648601532
GX4EF9TG,0.7193242907524109
APMZN5OY,0.05200631394982338
L3F36DPB,0.6591003775596619
FXVXKSUW,0.04977508708834648
58VJYGQ3,0.041762235760688785
PBKREVQ3,0.06890899389982223
OQTH3PEG,0.05741260200738907
GKYCMVD4,0.45687305331230166
KRDFDJ4Y,0.06976525261998176
J5HZSGUF,0.37353328466415403
ADI8YWHW,0.5426141738891601
RK3BHLWG,0.04407091811299324
UEB2R9D7,0.051778990775346756
2N3JRANB,0.07836263626813889
ENTKUBGZ,0.05242525562644005
GNQQ54UJ,0.2946124792098999
FYBMG9N8,0.05987404212355614
A7RBS5MN,0.0538927011191845
6V66JRPO,0.4145265340805054
GYEDKTYG,0.6181344270706177
GBVVPWKC,0.02167709991335869
NJCPDTDS,0.2715757191181183
QKCZXAPQ,0.06928752660751343
Q7DVCDCX,0.21688530147075652
J9K6H9HC,0.15706893801689148
U8NX8YTP,0.4442455530166626
N8ZDV9T9,0.052740929275751115
BJBG8HWQ,0.5245317935943603
NN3HEVXZ,0.05228432863950729
HSQA7KDV,0.09986508637666702
IDSSCAPB,0.05886353999376297
8DRTXKCQ,0.709025776386261
FTOYFKIO,0.02316570207476616
OKJAWIDA,0.05667826160788536
NNFXGR4W,0.05216059610247612
WQGKCQQS,0.059807760268449785
2SC5SPXZ,0.08548775166273118
CJKPRGPA,0.05657604932785034
8IXD89AT,0.05320258736610413
HJB58QFY,0.743874979019165
Y3DYACNU,0.054539183527231215
N4B9MR5H,0.0997420072555542
2KYLYTYU,0.0527590200304985
47EWPL9E,0.20933860242366792
YTED59MX,0.018043872341513632
JW5NDNJD,0.29261677861213686
RNLSYURB,0.038721486926078796
ZESC3O6I,0.10089155435562133
AF9LPBEC,0.0472243681550026
QS6MADMD,0.054959699511528015
VCSTFMDB,0.5101461350917816
AJMKPSAU,0.050541806221008304
X2ORMFDD,0.2451474279165268
QO3DQH5N,0.05182276740670204
7QTGJMPT,0.43868568539619446
KZUP7PSB,0.7056570887565613
YRPKJ9OA,0.053977112472057345
M5F6UYGN,0.05376189351081848
IIVK7WBS,0.08826052546501159
NUUDFLZH,0.05414523333311081
GQRSRCRV,0.6995242714881897
3UKMJAPD,0.6141243696212768
C94ACSDL,0.0535240076482296
CZYRPKY7,0.13471403419971467
NQDIFTGZ,0.05220409110188484
FNKT8CNO,0.9814923167228699
TAYCUT34,0.6070397138595581
EQPJQKQ9,0.022406933084130286
FSGXHXEA,0.60151207447052
4O5VS9J2,0.5474927425384521
EQLKPMHD,0.6642291069030761
CHRHBLHJ,0.1436287671327591
FW3KMLVZ,0.05568710118532181
HMQS98RQ,0.3812283337116241
RR8QLMTM,0.19018688499927522
G7PYRNXF,0.3592354774475098
IZH6JUWF,0.9815219283103943
HMHDKQ5S,0.23122333884239196
RX8CKDSA,0.5503945231437684
UTD59C6D,0.022128282487392424
NAEVXJFP,0.45106475949287417
EKVSTRTJ,0.05188330560922623
DDRMBLMG,0.5305843710899353
DNZ8YHRR,0.05279232412576675
V2PSBQTX,0.6357545375823974
DGTDRNBV,0.05420857593417168
XQ7YADSK,0.5942880868911743
BGN5GSEO,0.0745148241519928
TLQVCW8H,0.6015617370605468
U4T4UXTG,0.09102118611335755
VAE88FYT,0.022936082258820534
BP37METZ,0.07458687126636505
RSEYNOAK,0.6177846431732178
AUN4UZZR,0.024192702025175095
SFFUYUA3,0.0508830264210701
X3ERF9UZ,0.247347629070282
GMLYHWKV,0.2892576515674591
BUCIEDPD,0.019105301797389986
GHNKF46T,0.0744625985622406
MMUQROEQ,0.10273099094629287
D4VI79CG,0.02664732076227665
VW2B2FJK,0.6499156355857849
PPC7KJOF,0.41838338971138
RECKVIGX,0.11517964005470276
BMTAQUYZ,0.4959093928337097
KBYAV5HD,0.05172698423266411
PBOADDHU,0.17237755954265593
CP74RHDR,0.4834494709968567
GO76YONE,0.5786710739135742
HPICHCBD,0.02318507544696331
WYGVQ32B,0.05070480555295944
CXSV6UFO,0.28185214996337893
CXWUZIYB,0.06967102438211441
FQMKBWCC,0.624273157119751
DIDQB4NM,0.4192089855670929
KWDI7K8G,0.6274913787841797
XEJFB3UA,0.565683650970459
NKYH6UAU,0.02465236224234104
NLVBUG5A,0.13959867656230926
LWE3LGPS,0.05250921696424484
Y938FKFD,0.4225854158401489
FI7AM2KA,0.9812510728836059
DY8PWNMT,0.05301888883113861
DST8DCRS,0.21352019906044006
6DHDWPXS,0.7163198232650757
QP2QIC9Z,0.05325064212083817
AKAUT9UJ,0.071424101293087
KSIQMKHU,0.055526912212371826
KGDPQGHM,0.25011610984802246
FAKSMJUY,0.03883838653564453
HKG7GUXE,0.20500658750534057
CQYGJKNN,0.06821377128362656
JHRYPDSL,0.6162546157836915
IEBCWQYR,0.11912106573581696
LEDNQQHV,0.052846921235322954
MEXCRNEI,0.7043448328971863
DJX7GG3Z,0.0569820262491703
GPEGXTWK,0.0528814509510994
HUUSUVFJ,0.038429207354784015
GRPN7AKC,0.462287837266922
AQHJFY62,0.05498155280947685
3Z3KKUHM,0.05011034831404686
ZARARTEQ,0.05411610528826714
KACWBFWJ,0.0964404970407486
4OFFQTSB,0.24621057510375977
CVMCVRTK,0.305667644739151
NU9RI9SL,0.05184396505355835
FNSCANDM,0.26001317203044894
ZCAMVRDV,0.5474775075912476
VIOBI54N,0.06625407114624977
EBBOPPUQ,0.04406643137335777
KLHIZUFH,0.0538600005209446
CVFYXITC,0.06754490584135056
YM2TKCMW,0.651575767993927
EPKZRGWZ,0.14122025966644286
VHPUNKG4,0.05517470017075539
IAMK5CAR,0.5757327318191529
LZ7WOOKG,0.040745367854833604
QTPHU2EJ,0.05484733060002327
UWQSNVCZ,0.023931144177913664
FRNCCGMN,0.041609665006399156
KYBXMA72,0.055586385726928714
M6NAWYPD,0.07096804529428483
C5EH9QWO,0.022070441767573355
FQ38VFAD,0.2520011305809021
YEKJVEKP,0.05646416619420051
XGH2RNQN,0.4416902005672455
US3PKSWW,0.052679824829101565
3S5WCK6J,0.3595609188079834
6XZHPTDS,0.052982428669929506
MUI4JCDQ,0.029037099331617355
NERSBTKC,0.05368180423974991
KX9JMOPR,0.08248322308063508
5PB23J8R,0.45130114555358886
JKGZMF4Z,0.05373766720294952
3YDHW4GT,0.4889567315578461
5XYNXS8M,0.5400524616241456
Z4XXWGRH,0.044651112705469134
JXR4QKJX,0.15738706588745116
XD53FUTA,0.01942870710045099
GZD4MWRU,0.02311665043234825
GPJTUNE3,0.06531595811247826
HS5JZQWR,0.6503026843070984
XOAZB3ZZ,0.03289313875138759
K8C7MM47,0.054527589678764345
QPIF6KXW,0.023531773686408998
VMEVXIZZ,0.017243384569883346
7SMDHJEB,0.025817088037729263
NYCYGQR9,0.05943785384297371
R6Q9CZVE,0.06821037232875823
NQKF4QKY,0.03455660603940487
NJTGJD3W,0.1685691922903061
EJT2RZ7E,0.657992160320282
MPPGZPVM,0.7193418145179749
JHV4USFU,0.4955869436264038
TWRTA59G,0.07245155572891235
LFERKYFY,0.061220619827508926
G3KCFT7Y,0.05193403512239456
KTN3EKKT,0.05359079092741013
FK7RPXQE,0.05535935759544373
7OOHJPCL,0.039843495935201645
CHPFGJT8,0.2923391222953796
JHAWVJUJ,0.05569194927811623
7ACMNKHD,0.05381427630782128
56SUVAVS,0.04474235847592354
HJO2OKWH,0.05199165493249893
Y855HTMX,0.2939640939235687
CNK4TGM9,0.07091829031705857
LDSRD9BI,0.5665130734443664
D9QHPYKE,0.06844948008656501
VZBXEV2Z,0.13373784720897675
TFXYBK4N,0.024884796887636184
QYV6XYDN,0.024602771177887915
K8T8DXDT,0.9807700395584107
EBLAXGGD,0.9803569078445434
E4EPUYQB,0.6045438647270203
HPY3IJ54,0.29781323075294497
BV3FPEAJ,0.303787499666214
YFFGLOQJ,0.5762069344520568
5E9CUGAM,0.049580388516187665
4WQQ3CKI,0.03809325620532036
VW5SW683,0.07161114662885666
SP6584XY,0.056229562312364575
QKJQRWBY,0.6369950652122498
AVESEEAI,0.053964979201555255
LTJDANBV,0.04969378262758255
TFBDVRRU,0.07544409036636353
4ZKDAJNL,0.15275427401065828
DMRRZJHC,0.11159851402044296
5WMMDLJJ,0.051453981548547745
ZYCTCKT9,0.08509486466646195
PQATN2MZ,0.16174209117889404
DVLMYUNC,0.05511506572365761
ZNFZSV38,0.05139115378260613
4BW3GPKH,0.12081289738416671
IPBGNXSL,0.0940987452864647
QTRTQYNP,0.45023323893547057
WJMCSF8B,0.053080324083566666
MDWY8ULW,0.22032099068164826
UR4X5XWD,0.06938668489456176
IJQNRJVV,0.05364102795720101
5D68RH9B,0.5879732131958008
ZMKUHTCV,0.05287094116210937
2BEHUQN8,0.04635745957493782
WFHCPZTF,0.06393702998757363
DZFVKQNM,0.4727515339851379
IX5VXDVU,0.05469729155302048
DG6UVX7N,0.4668996751308441
RDXTDR2J,0.04907019883394241
CFWO8KOG,0.05437811389565468
YEURUYQA,0.05406830534338951
5AQWHVTS,0.06467201188206673
6UCFTKKM,0.4686694204807281
NNCXR3QU,0.6937476873397828
DXPAMQCG,0.07371124923229218
SXMZZ5D9,0.05622595027089119
ZLKPS7HX,0.1821986824274063
LKVAVSUC,0.2454497218132019
DTK2V97M,0.13494258522987365
JUCPOMTO,0.051724635809659955
DDKWVCZJ,0.022715901583433153
FDFXAPRD,0.04555487409234047
HYTPCLEW,0.661916196346283
CFKBDEKF,0.0334808599203825
UYNZPO5Z,0.05017168745398522
BJPHGGZE,0.39499078392982484
FHSPRRMD,0.6477604389190674
SAZBGUSR,0.13050225377082825
Y4F7PYPU,0.049751853197813035
RJRIAUBZ,0.5039729475975037
LPVTSY4D,0.5606233358383179
9SHHQMJN,0.7241609930992127
XC2FVYYU,0.05170584097504616
NUN7M68R,0.6494866847991944
GI9VDRHB,0.05237507000565529
AWPU9ZGK,0.6584368467330932
UDSBVS8H,0.024545519798994064
ISPFGYDU,0.02254977114498615
CBREHAAP,0.21372010409832
YMZS5OET,0.3180144429206848
EQWEYYTN,0.05305067598819733
PJ2NFEXQ,0.05147116035223007
UPC4CEJE,0.5066207587718964
ZSUHWFJK,0.5994815945625305
PD7X7EQ7,0.05285386294126511
4FXEXRCZ,0.20682132840156556
FXEKFCJY,0.1066935583949089
EFKJ8NZF,0.885542368888855
FJ5TKH2E,0.035496645420789716
KDQHTLPR,0.32448446154594424
C75ZH7XN,0.05256766751408577
WP7VL3AD,0.020522920042276384
HKWDLC9R,0.6037554502487182
6XSHHTAP,0.05358337089419365
FZWAHKUT,0.051093152910470965
3D93NYPA,0.06902895271778106
JZZMT6IA,0.44139535427093507
V4RLHOS7,0.10237821489572525
CEAKJEVT,0.053519300371408465
UBDHSNXV,0.053386371582746506
CAY5TESJ,0.06981315314769745
GAAAISNZ,0.15468381643295287
D3DKR4PP,0.1600668728351593
M9YNMK9Y,0.06924727857112885
EV49WIMH,0.48152682185173035
R4MCHZUO,0.6498690247535706
D3M6FGIU,0.0536437027156353
K2RXQCE3,0.025228293612599373
ZWPUT4ZI,0.39329432845115664
HEVFJBVU,0.021590142324566842
6GDKVQUV,0.022557869926095007
N8S5AJY5,0.053188598901033404
CQ6ZB4JT,0.1888070672750473
QI2U44CY,0.20438140034675598
C6BUWTNM,0.31125021576881406
KSNQKTGF,0.2617275655269623
WQ2RH787,0.050733360648155215
JZ45ADJK,0.05087268203496933
KCKNNKLD,0.06320720538496971
FCUXBJ2K,0.052475588768720625
YJZHJDFN,0.20784947276115417
SERNYGDE,0.5929330587387085
8WKHUE6M,0.05550839453935623
ZOJYPVOQ,0.05266432464122772
QPBNHTPC,0.3937273442745209
JERNQCMJ,0.6108963847160339
DXRYZBI7,0.047987379133701324
VJWDN2AM,0.7030296087265014
UONUPQHG,0.9332152247428894
XY6SVSJQ,0.0698736771941185
FBDXZD7E,0.4839883685112
R53W3FTT,0.38682109117507935
ATNA4CS7,0.591073751449585
G66XCMJR,0.11841223984956742
BYE4TADQ,0.17142744958400727
5MKTXM9G,0.05058277547359467
RNWTPMH6,0.04717210009694099
N4YKJXEH,0.43217856884002687
CZCYCIAI,0.36523487567901614
TJYRGMK4,0.042716818302869795
HFZNJBJJ,0.05993259772658348
BR3UKQPR,0.12655538469552993
UNTFXRK6,0.05407369136810303
NWQH7LPP,0.34898186326026914
BSXY7UPG,0.10371391475200653
4YDAMBXW,0.14276409149169922
4B8Y2MCJ,0.5395406007766723
DZMRA2SZ,0.024439745768904685
UKLRHRRR,0.18814013302326202
B8NSMH3F,0.052073967456817624
GYSUZNSP,0.05574984177947044
MWXPUUX7,0.04227670133113861
KSVWQDU5,0.1061481162905693
BPO53UA4,0.15367524325847626
CRUVCXE2,0.05508923381567001
CLGKVHQ5,0.9145198822021484
YBKENZNU,0.22164762616157532
2ZYK2ZOR,0.08598763793706894
8SULODJ2,0.12937153577804567
NDJEKYD6,0.04168868288397789
EBPFUGDR,0.19205355942249297
3WMZMXY5,0.05422032922506333
MNQX7TKE,0.07105519771575927
KTKN2JRE,0.5871549248695374
LFCHKOTH,0.4466097176074982
MMUBAHDG,0.5092877089977265
EH68PBDG,0.10206580609083175
GUX3LANW,0.06453434899449348
ERQP9VRU,0.6995993852615356
7GEPGLUY,0.05092189237475395
K7DFM65X,0.4570378720760345
WJ7YBRYY,0.05456229522824287
7DBTFFVB,0.05375756025314331
HZJHWG88,0.05581197291612625
APDKXQMK,0.07056273221969604
NUQONWJQ,0.622896933555603
CUSKNJKT,0.24323110282421112
TAVYN8PN,0.2786705732345581
DNYKZ5QH,0.08472123146057128
KYIFKSVB,0.4734928131103516
7HDJSC9P,0.06642856895923614
S7SBPVOS,0.15886030495166778
8LAUPV2Q,0.3842110276222229
XFQSSGGT,0.05305190235376358
WWLX4UYK,0.05343815758824348
GMMFDC7V,0.05375305041670799
A4B2TXRB,0.05703061819076538
D7SYABBC,0.53342125415802
ZGYJCBS8,0.6219555854797363
JK4P6KHU,0.02298606522381306
NHLVJKTC,0.6051015019416809
ICRENCL3,0.6266854643821717
CPC5W45L,0.04201078042387962
68BKNSWB,0.05329086557030678
RMUAWZRN,0.9799030184745788
AC6FQ66C,0.052422060072422026
BZWX9GQJ,0.024528492614626883
BPGYFG3Q,0.6349798917770386
WXGV2QR7,0.6790129184722901
RTCSBFPC,0.18950378596782685
OUDECMYC,0.9669997453689575
HD3AJFRA,0.15254148542881013
4PYTFQ77,0.16673747897148133
NZVDK83G,0.41340137720108033
6TGSIEVD,0.12076314389705659
LNHV3RUN,0.05926474034786224
YMTU7G5F,0.07201386764645576
FWJYQ39K,0.20664714872837067
VDWSDR3H,0.982787299156189
DNZSRVJA,0.07198588848114014
VKAK7BJM,0.36370092034339907
6X4EHJBT,0.6422779798507691
NPPWQMUA,0.355955696105957
EPK4ZMWC,0.39939925670623777
NJDVDAJ4,0.2111407458782196
3E54BLZV,0.06302534118294716
RUIS8X8Q,0.05258345454931259
HN9WLJYV,0.5872782111167908
ED2YATKP,0.03883086964488029
39EA5NU7,0.05347977876663208
PM3GSCBD,0.12657111883163452
ETNZ3VX8,0.11751174777746201
XWBKCWEZ,0.4353392481803894
P4EQAJ6O,0.04452640861272812
LKXS7V4W,0.12426477670669556
LCX9WSZZ,0.17756808996200563
3KMUJ8WY,0.06030290946364403
OX2MWYRF,0.08626908510923385
JPUUBGAH,0.06611325144767762
FBOKKGUG,0.6651111364364624
JXMJCVHR,0.06742994263768196
3YZ32GHU,0.15931338667869568
XJEXLEWF,0.0492102175951004
DBTSDZYQ,0.7245063543319702
HD4PURNU,0.022695126384496687
AQPFQFJO,0.04653036743402481
RFNJTE62,0.2040056586265564
UVGZ6XVU,0.2678129345178604
QNWIYB5B,0.682569169998169
UC6QHHUT,0.12992945164442063
SQBV8LUE,0.05648416057229042
7YBENP6Q,0.05444453060626984
F7JQPYXV,0.606882905960083
YHII3SB2,0.1638054668903351
FBAXRCKJ,0.2747779905796051
CEOQBCES,0.05262292325496674
QPS8DJV5,0.6460687756538391
KJZGEWWX,0.10185783356428146
5W6PRAXJ,0.6094287514686585
RJG3TSDU,0.10261582732200622
TEZ2ENXU,0.5492650747299195
CSZEODUA,0.05094930455088616
6MJE4N6J,0.022381313890218735
KLGHBDNZ,0.1989705443382263
CJ9ARHMQ,0.5318536400794983
C8RPBZEG,0.04723901972174645
3DSQ6P8Z,0.18756269812583923
GMGTQL58,0.18335627913475036
DK6MJT4S,0.1809815436601639
URSCQPWZ,0.054756899178028104
4WHKKXND,0.05104238986968994
KJQSKZKS,0.7716661930084229
JTFIY2Q4,0.41459019780158995
IZEUY3MX,0.17764145731925965
UEVY5KH3,0.6154686331748962
4VDF5ECB,0.05009016618132591
5CKFQPAV,0.48121188282966615
NC4GN2KZ,0.044616691023111346
